user_id,total_transactions,total_volume,avg_transaction_amount,median_transaction_amount,std_transaction_amount,max_transaction_amount,min_transaction_amount,cv_transaction_amount,pct_transfers,pct_debits,pct_cashouts,pct_payments,avg_hours_between_txns,pct_weekend_txns,pct_night_txns,pct_early_morning_txns,avg_balance,min_balance,max_balance,balance_volatility,pct_low_balance_txns,total_fees_paid,avg_fees_per_txn,pct_txns_with_fees,unique_recipients,recipient_concentration,unique_txn_types,account_age_days,transactions_per_day
USER_007106,18.0,486.91999999999996,27.05111111111111,15.815000000000001,31.903453231657778,138.19,2.28,1.1793768137883842,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.16666666666666666,5.608955062728758,0.6111111111111112,0.05555555555555555,0.0,449.2716666666667,233.83,558.2,113.13821548416422,0.0,0.0,0.0,0.0,9.0,0.16666666666666666,7.0,3.0,6.0
USER_007107,24.0,741.7589255927942,30.906621899699758,30.33,25.013041604661886,105.51381992896056,2.37,0.8093101111417446,0.4583333333333333,0.125,0.041666666666666664,0.08333333333333333,5.2845878027173905,0.4583333333333333,0.3333333333333333,0.16666666666666666,318.75666666666666,54.45,454.77,123.15992186431099,0.0,0.0,0.0,0.0,9.0,0.25,7.0,5.0,4.8
USER_007108,14.0,579.4711417900181,41.39079584214415,28.98,41.944258184673565,163.85923820126288,5.89,1.0133716284325676,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07142857142857142,2.570611759273505,0.21428571428571427,0.14285714285714285,0.0,106.67928571428571,5.0,199.3,62.66502661763586,0.07142857142857142,0.0,0.0,0.0,9.0,0.21428571428571427,7.0,1.0,14.0
USER_007109,16.0,458.7578772956626,28.67236733097891,23.665,35.81781293205485,154.22330873716436,1.96,1.2492101722397955,0.25,0.1875,0.0,0.1875,7.069895464999999,0.0,0.0,0.0,123.94875,42.06,198.19,48.92866342952769,0.0,0.0,0.0,0.0,9.0,0.1875,6.0,4.0,4.0
USER_007110,19.0,867.7564567495307,45.671392460501615,26.19774522343107,44.91058149847856,176.436741711752,2.71,0.9833416298248179,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.05263157894736842,6.38985123550926,0.47368421052631576,0.21052631578947367,0.21052631578947367,134.11368421052632,50.24,275.74,55.226650894344914,0.0,0.0,0.0,0.0,13.0,0.15789473684210525,5.0,4.0,4.75
USER_007111,9.0,177.70000000000002,19.744444444444447,22.81,14.700191419766538,44.31,4.36,0.7445229194029197,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,3.9946102754861106,0.0,0.0,0.2222222222222222,323.9122222222222,262.17,383.74,36.34575483387908,0.0,0.0,0.0,0.0,5.0,0.5555555555555556,5.0,1.0,9.0
USER_007112,22.0,564.8320715439822,25.67418507018101,19.211035771991135,22.632282079672386,72.71,3.22,0.8815190050942802,0.3181818181818182,0.3181818181818182,0.045454545454545456,0.045454545454545456,5.944366161904761,0.3181818181818182,0.3181818181818182,0.0,195.9768181818182,80.05,361.0,67.71613062289366,0.0,0.53,0.024090909090909093,0.09090909090909091,12.0,0.18181818181818182,6.0,5.0,4.4
USER_007113,23.0,680.2229423214335,29.5749105357145,18.8,31.146607934007196,142.85654515674796,2.77,1.0531429299302435,0.30434782608695654,0.17391304347826086,0.043478260869565216,0.21739130434782608,3.864824689621212,0.5652173913043478,0.043478260869565216,0.17391304347826086,202.89999999999995,23.49,320.94,99.04153251861747,0.0,0.0,0.0,0.0,14.0,0.2608695652173913,8.0,3.0,7.666666666666667
USER_007114,12.0,245.32,20.44333333333333,16.57,14.494260515072439,52.81,1.73,0.7089969272006738,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,2.5210043395707067,0.0,0.16666666666666666,0.16666666666666666,191.32833333333335,120.09,296.7,48.935723302629484,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,6.0,1.0,12.0
USER_007115,29.0,673.361879557428,23.21937515715269,17.36,21.805231163654405,100.04824963147354,1.11,0.9390963803320668,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.06896551724137931,11.68845779092262,0.2413793103448276,0.10344827586206896,0.20689655172413793,105.78724137931034,57.53,179.34,34.58336366113375,0.0,0.5,0.017241379310344827,0.06896551724137931,12.0,0.1724137931034483,7.0,13.0,2.230769230769231
USER_007116,10.0,324.35,32.435,13.315000000000001,34.37738056403432,95.89,3.41,1.0598853264693793,0.8,0.1,0.1,0.0,2.799965340617284,0.0,0.0,0.0,377.46999999999997,242.47,482.35,98.44000496636404,0.0,0.0,0.0,0.0,5.0,0.4,3.0,1.0,10.0
USER_007117,21.0,617.0181423920873,29.381816304385108,14.22,35.93445635275408,114.56,2.86,1.2230168475796719,0.47619047619047616,0.14285714285714285,0.14285714285714285,0.14285714285714285,15.25474059597222,0.38095238095238093,0.0,0.0,192.99809523809523,67.2,386.31,114.27561164216307,0.0,0.0,0.0,0.0,11.0,0.19047619047619047,6.0,12.0,1.75
USER_007118,20.0,540.1098661740324,27.00549330870162,8.975000000000001,36.087241053339504,134.9482981426363,1.7700150488717696,1.3362926068716394,0.35,0.25,0.15,0.15,14.129811527032166,0.4,0.05,0.0,122.89349999999999,42.28,186.04,52.65276763605919,0.0,0.0,0.0,0.0,12.0,0.25,6.0,11.0,1.8181818181818181
USER_007119,16.0,517.8700996184781,32.36688122615488,8.485,56.13206226806963,199.35,2.96,1.7342437745503478,0.25,0.4375,0.1875,0.0625,19.474712795907408,0.3125,0.0,0.0,188.010625,17.31,254.61,60.87194684677554,0.0625,1.77,0.110625,0.0,9.0,0.3125,5.0,12.0,1.3333333333333333
USER_007120,10.0,298.24895076868097,29.824895076868096,21.215,23.675143898973744,75.18014322310718,9.79,0.7938047673916533,0.5,0.0,0.0,0.3,0.6764398428703704,1.0,0.0,0.0,74.905,10.47,114.73,34.074751568345214,0.1,0.0,0.0,0.0,6.0,0.4,5.0,0.0,10.0
USER_007121,13.0,277.03,21.31,19.97,19.98530001442727,76.56,1.19,0.9378366970636918,0.38461538461538464,0.07692307692307693,0.0,0.23076923076923078,12.474186621203705,0.5384615384615384,0.0,0.0,289.6746153846154,206.21,370.01,54.484574669561994,0.0,0.0,0.0,0.0,8.0,0.23076923076923078,5.0,6.0,2.1666666666666665
USER_007122,17.0,340.92999999999995,20.054705882352938,12.09,20.64429827992679,84.03,2.86,1.0293992044078124,0.35294117647058826,0.35294117647058826,0.0,0.058823529411764705,7.7972687085069445,0.11764705882352941,0.17647058823529413,0.11764705882352941,278.2617647058824,152.28,350.4,69.47901717742685,0.0,0.0,0.0,0.0,9.0,0.23529411764705882,5.0,5.0,3.4
USER_007123,30.0,621.0296751890868,20.70098917296956,14.235,24.207916739592513,108.38674471914985,0.65,1.1694086952715352,0.26666666666666666,0.23333333333333334,0.06666666666666667,0.16666666666666666,6.500476173563218,0.43333333333333335,0.03333333333333333,0.06666666666666667,99.06133333333334,57.38,165.76,29.581611918185946,0.0,0.0,0.0,0.0,15.0,0.13333333333333333,8.0,7.0,4.285714285714286
USER_007124,14.0,367.27236092218715,26.23374006587051,12.26,37.35207096541177,124.55870713195188,2.423653790235321,1.4238179867462342,0.42857142857142855,0.35714285714285715,0.0,0.14285714285714285,13.000715557735044,0.35714285714285715,0.14285714285714285,0.0,195.26,73.9,310.59,88.62321965229238,0.0,0.25,0.017857142857142856,0.07142857142857142,9.0,0.35714285714285715,4.0,7.0,2.0
USER_007125,19.0,780.348245466353,41.07096028770279,31.49,46.95872032999404,194.07073856392347,3.13,1.1433557920498423,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.10526315789473684,1.5485109889506172,0.0,0.2631578947368421,0.0,310.2910526315789,65.66,506.47,103.63524769834382,0.0,0.0,0.0,0.0,13.0,0.15789473684210525,7.0,1.0,19.0
USER_007126,10.0,285.42,28.542,10.59,36.134638906302754,105.94,0.73,1.2660163585699233,0.5,0.1,0.1,0.3,4.55983265941358,0.0,0.1,0.0,199.075,68.57,346.2,98.27498486390115,0.0,0.0,0.0,0.0,6.0,0.3,5.0,1.0,10.0
USER_007127,18.0,500.65987891483303,27.814437717490723,28.195,16.368593724822595,58.58,1.81,0.588492706236856,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.1111111111111111,12.428947864787581,0.1111111111111111,0.2222222222222222,0.3333333333333333,258.3727777777778,71.83,461.41,100.56534064422438,0.0,0.0,0.0,0.0,10.0,0.2777777777777778,6.0,8.0,2.25
USER_007128,18.0,430.79,23.93277777777778,17.165,19.287925453522824,66.96,1.57,0.8059208852652355,0.6111111111111112,0.05555555555555555,0.0,0.1111111111111111,1.280982916601307,0.0,0.05555555555555555,0.3888888888888889,311.7294444444444,158.67,408.07,71.04889057975768,0.0,0.0,0.0,0.0,11.0,0.16666666666666666,6.0,0.0,18.0
USER_007129,18.0,783.6168648275099,43.534270268194994,24.21,53.00547717350134,174.80864921480924,7.105427357601002e-15,1.2175574977358874,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.16666666666666666,6.163877203251634,0.2222222222222222,0.0,0.2222222222222222,244.1438888888889,46.39,487.26,138.43763778169276,0.0,4.82,0.2677777777777778,0.16666666666666666,8.0,0.3333333333333333,6.0,4.0,4.5
USER_007130,21.0,612.2744503152302,29.15592620548715,15.11,36.650958162668815,141.6304655507273,2.03,1.2570671877942639,0.6190476190476191,0.09523809523809523,0.09523809523809523,0.047619047619047616,12.397182020041667,0.23809523809523808,0.09523809523809523,0.0,142.89761904761903,77.57,219.2,44.70391189870993,0.0,0.0,0.0,0.0,12.0,0.23809523809523808,5.0,10.0,2.1
USER_007131,18.0,449.5018784238672,24.972326579103733,21.155,25.707646217854276,101.56238643466313,2.88,1.0294453797254854,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,7.4506554169444446,0.16666666666666666,0.05555555555555555,0.1111111111111111,87.85444444444447,17.23,126.4,31.332837730748835,0.05555555555555555,0.0,0.0,0.0,10.0,0.2222222222222222,6.0,5.0,3.6
USER_007132,14.0,264.75000000000006,18.91071428571429,8.765,26.4952037645962,85.31,0.68,1.4010683765980991,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,14.890804982243592,0.5,0.35714285714285715,0.07142857142857142,267.61,149.9,403.97,76.88870298134731,0.0,0.0,0.0,0.0,10.0,0.14285714285714285,3.0,8.0,1.75
USER_007133,25.0,1141.6129026307353,45.66451610522941,36.35,40.33062709812439,179.39255141061736,2.9,0.8831940100971705,0.24,0.24,0.04,0.16,6.9129222581365735,0.32,0.24,0.08,79.9092,5.0,204.14,51.67900040312957,0.04,0.25,0.01,0.04,15.0,0.2,7.0,6.0,4.166666666666667
USER_007134,13.0,226.82,17.447692307692307,11.95,17.270526026463966,58.53,1.31,0.9898458616701858,0.38461538461538464,0.46153846153846156,0.0,0.15384615384615385,1.3014545872453704,1.0,0.0,0.07692307692307693,645.8207692307692,535.14,759.48,72.25969928684758,0.0,0.0,0.0,0.0,8.0,0.15384615384615385,3.0,0.0,13.0
USER_007135,22.0,441.67,20.075909090909093,13.555,15.077491157695619,52.15,1.62,0.7510240801261203,0.4090909090909091,0.09090909090909091,0.0,0.3181818181818182,6.29567835824074,0.2727272727272727,0.0,0.09090909090909091,321.7295454545455,132.52,442.72,94.29476900490457,0.0,1.33,0.060454545454545455,0.18181818181818182,15.0,0.13636363636363635,6.0,5.0,4.4
USER_007136,21.0,825.3147048564697,39.300700231260464,28.46,42.37350112416669,172.43069940893176,1.0658141036401504e-14,1.0781869247831382,0.42857142857142855,0.23809523809523808,0.047619047619047616,0.0,10.278182236027778,0.2857142857142857,0.047619047619047616,0.14285714285714285,130.00952380952384,21.3,317.64,101.56568453351704,0.0,0.0,0.0,0.0,10.0,0.19047619047619047,6.0,8.0,2.625
USER_007137,17.0,621.7454379928374,36.5732610584022,27.97,31.902820234832664,139.54787490548293,10.34,0.8722990324512895,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.0,4.721485516267361,0.5294117647058824,0.0,0.0,216.3164705882353,31.81,409.35,133.26032999082926,0.0,0.0,0.0,0.0,13.0,0.11764705882352941,6.0,3.0,5.666666666666667
USER_007138,12.0,563.539721890681,46.96164349089008,9.99,78.2531951080664,230.7164067279772,1.4210854715202004e-14,1.6663214762329697,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.0,4.061759239772727,0.0,0.4166666666666667,0.08333333333333333,195.82999999999996,49.07,337.51,92.47256153240072,0.0,0.0,0.0,0.0,9.0,0.16666666666666666,4.0,1.0,12.0
USER_007139,17.0,311.95000000000005,18.35,11.02,16.032803872061805,49.25,1.23,0.8737222818562291,0.5882352941176471,0.23529411764705882,0.058823529411764705,0.11764705882352941,12.254210826684028,0.058823529411764705,0.0,0.0,195.21764705882356,60.09,347.44,90.51709531418717,0.0,0.25,0.014705882352941176,0.058823529411764705,9.0,0.23529411764705882,4.0,8.0,2.125
USER_007140,7.0,84.63,12.09,11.59,10.689246933250255,30.99,1.64,0.884139531286208,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,3.890317621712962,0.2857142857142857,0.0,0.0,163.9357142857143,114.08,197.07,27.291542558787246,0.0,0.0,0.0,0.0,4.0,0.5714285714285714,4.0,0.0,7.0
USER_007141,17.0,473.07000000000005,27.827647058823533,21.33,26.262525709033532,107.15,5.02,0.94375660484404,0.47058823529411764,0.29411764705882354,0.0,0.0,9.2983674784375,0.29411764705882354,0.17647058823529413,0.0,239.50058823529412,118.67,438.64,82.1622800065964,0.0,0.0,0.0,0.0,9.0,0.23529411764705882,4.0,6.0,2.8333333333333335
USER_007142,19.0,344.29,18.120526315789476,11.91,14.787563646405422,51.39,2.68,0.8160670053783234,0.7368421052631579,0.2631578947368421,0.0,0.0,4.147909621635803,0.0,0.0,0.0,225.9894736842106,84.05,380.19,93.34295602024017,0.0,0.0,0.0,0.0,10.0,0.21052631578947367,2.0,3.0,6.333333333333333
USER_007143,17.0,158.10000000000002,9.3,6.8,7.866826710942602,36.45,1.37,0.8458953452626453,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,10.625399377204861,0.35294117647058826,0.058823529411764705,0.0,394.75705882352935,324.41,478.29,54.85685528772884,0.0,0.0,0.0,0.0,7.0,0.29411764705882354,4.0,7.0,2.4285714285714284
USER_007144,15.0,493.53736436152974,32.90249095743532,20.29,41.20526691948367,162.03311903788568,2.1,1.2523449052167306,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,4.060520802380952,0.3333333333333333,0.0,0.06666666666666667,95.67599999999999,36.71,214.1,48.530454915297405,0.0,0.25,0.016666666666666666,0.06666666666666667,11.0,0.2,6.0,2.0,7.5
USER_007145,15.0,383.02445173506874,25.534963449004582,10.13,34.322675533809715,139.87178019000604,4.94,1.3441442985557788,0.6666666666666666,0.2,0.0,0.06666666666666667,18.91643371367063,0.26666666666666666,0.06666666666666667,0.2,126.77333333333335,25.17,214.44,58.09025756363561,0.0,0.0,0.0,0.0,9.0,0.2,4.0,11.0,1.3636363636363635
USER_007146,14.0,348.12382953163626,24.865987823688304,15.59,22.976670779810654,75.85346100004108,1.84,0.9240200285919141,0.5714285714285714,0.21428571428571427,0.0,0.14285714285714285,37.09908320623932,0.21428571428571427,0.0,0.0,157.1585714285714,36.66,308.93,78.6016163326804,0.0,0.0,0.0,0.0,8.0,0.21428571428571427,4.0,20.0,0.7
USER_007147,21.0,383.26,18.25047619047619,13.98,16.679352048623016,79.34,1.77,0.9139132521554124,0.42857142857142855,0.38095238095238093,0.047619047619047616,0.047619047619047616,1.9338126491944447,0.0,0.0,0.09523809523809523,318.52857142857147,179.5,426.74,85.69104120535088,0.0,0.0,0.0,0.0,12.0,0.23809523809523808,6.0,1.0,21.0
USER_007148,17.0,436.84115610325165,25.69653859430892,13.5,42.49520087039608,188.0609336457152,3.49,1.6537324945316803,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.17647058823529413,8.03498480625,0.47058823529411764,0.0,0.0,157.85588235294117,56.21,244.27,60.1861528986136,0.0,0.0,0.0,0.0,8.0,0.47058823529411764,6.0,5.0,3.4
USER_007149,15.0,527.3713100118721,35.15808733412481,10.55,51.62997503004709,189.97285934924935,3.48845066262287,1.468509209257652,0.4666666666666667,0.4,0.0,0.06666666666666667,2.030202918829365,0.0,0.4666666666666667,0.0,168.468,22.64,360.04,117.0093261362407,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,4.0,1.0,15.0
USER_007150,25.0,638.2020663667389,25.528082654669557,10.18,43.87902317113024,178.07807576732662,1.07,1.7188530672163098,0.44,0.2,0.08,0.2,2.953693875358796,0.0,0.04,0.08,107.74960000000002,22.48,200.55,57.00775499000114,0.0,0.0,0.0,0.0,14.0,0.16,6.0,2.0,12.5
USER_007151,16.0,299.02920978234044,18.689325611396278,18.380000000000003,14.164062790164094,49.78,1.08,0.7578691219081338,0.8125,0.1875,0.0,0.0,13.279624354074077,0.25,0.0,0.0,206.7425,69.88,365.17,100.50727758061437,0.0,0.0,0.0,0.0,7.0,0.4375,2.0,8.0,2.0
USER_007152,21.0,954.4020534136499,45.44771682922143,32.38,48.35919334606308,173.36761391318484,0.1265472381151653,1.0640621074053531,0.38095238095238093,0.2857142857142857,0.0,0.0,6.240230730625002,0.2857142857142857,0.09523809523809523,0.0,139.0252380952381,5.0,274.23,93.60223462177854,0.047619047619047616,0.0,0.0,0.0,14.0,0.14285714285714285,5.0,5.0,4.2
USER_007153,17.0,517.914017088641,30.465530416978883,15.49,37.94384915755695,153.1561382441722,4.81,1.245468194323979,0.7647058823529411,0.17647058823529413,0.0,0.0,12.728162847395833,0.35294117647058826,0.0,0.0,184.33,88.11,310.92,64.16786910128776,0.0,0.0,0.0,0.0,6.0,0.5882352941176471,3.0,8.0,2.125
USER_007154,15.0,417.0562093609151,27.803747290727674,14.8,44.86799823449077,183.1315114543849,1.66,1.613739247639252,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,4.154012287380953,0.0,0.06666666666666667,0.06666666666666667,186.47,82.76,265.89,53.09715488745943,0.0,0.0,0.0,0.0,9.0,0.26666666666666666,6.0,2.0,7.5
USER_007155,26.0,771.4834524864524,29.67244048024817,14.885000000000002,40.35161966643234,162.94634103980755,2.64,1.3599022868810842,0.34615384615384615,0.3076923076923077,0.07692307692307693,0.038461538461538464,10.92554278708889,0.11538461538461539,0.11538461538461539,0.07692307692307693,81.6453846153846,10.38,186.04,61.637141739750994,0.19230769230769232,0.0,0.0,0.0,12.0,0.19230769230769232,7.0,11.0,2.3636363636363638
USER_007156,13.0,351.8589385192853,27.066072193791175,8.23,50.84000367972616,190.8822002636269,1.84,1.8783665141995967,0.5384615384615384,0.15384615384615385,0.0,0.23076923076923078,2.3326321643518515,0.0,0.15384615384615385,0.07692307692307693,125.74461538461537,17.51,208.4,66.49823626926565,0.07692307692307693,0.0,0.0,0.0,9.0,0.23076923076923078,4.0,1.0,13.0
USER_007157,17.0,294.28000000000003,17.31058823529412,7.61,16.32824067015038,54.65,2.9,0.9432516358317127,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.4117647058823529,6.061721955138888,0.0,0.11764705882352941,0.11764705882352941,249.85235294117652,99.14,355.85,72.7599761655929,0.0,0.0,0.0,0.0,9.0,0.23529411764705882,5.0,4.0,4.25
USER_007158,14.0,395.76185196109054,28.26870371150647,15.182668538887576,32.77192549387446,101.1265148833154,0.89,1.1593006113165,0.42857142857142855,0.21428571428571427,0.0,0.2857142857142857,11.225626687350427,0.14285714285714285,0.0,0.07142857142857142,260.67571428571426,78.24,372.88,95.75178413395318,0.0,0.0,0.0,0.0,9.0,0.2857142857142857,4.0,6.0,2.3333333333333335
USER_007159,22.0,976.8549506289621,44.402497755861916,19.950000000000003,81.3435601213028,361.79,2.361911466303628,1.8319591066375092,0.4090909090909091,0.22727272727272727,0.0,0.09090909090909091,10.817362659100528,0.09090909090909091,0.0,0.0,240.3627272727272,5.0,544.95,218.31716057546097,0.13636363636363635,5.859999999999999,0.26636363636363636,0.045454545454545456,13.0,0.18181818181818182,7.0,9.0,2.4444444444444446
USER_007160,16.0,597.6715552244659,37.35447220152912,9.77,56.143082636324706,178.45531294294202,1.68,1.5029815528761898,0.3125,0.4375,0.0625,0.0625,3.7575819831481483,0.625,0.0625,0.0,99.7,49.5,227.95,58.80903014560491,0.0,0.0,0.0,0.0,12.0,0.1875,5.0,2.0,8.0
USER_007161,17.0,361.22999999999996,21.248823529411762,17.34,18.805405101443885,62.42,1.49,0.8850092371191376,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.23529411764705882,9.40214048435764,0.29411764705882354,0.17647058823529413,0.0,512.3817647058823,357.6,594.91,77.55554309938896,0.0,0.5,0.029411764705882353,0.11764705882352941,9.0,0.35294117647058826,6.0,6.0,2.8333333333333335
USER_007162,12.0,203.87,16.989166666666666,10.16,18.32965627725802,65.09,0.5,1.0789026111104933,0.4166666666666667,0.5,0.0,0.0,1.9975531899242425,0.0,0.25,0.16666666666666666,285.6408333333333,182.75,337.48,58.20315165761033,0.0,0.0,0.0,0.0,8.0,0.25,3.0,0.0,12.0
USER_007163,12.0,228.87999999999997,19.07333333333333,11.85,15.521680633777057,53.94,4.45,0.8137896172899542,0.4166666666666667,0.25,0.08333333333333333,0.08333333333333333,13.002024274494952,0.08333333333333333,0.0,0.5,416.19,310.4,477.67,56.2670342692286,0.0,0.0,0.0,0.0,7.0,0.4166666666666667,6.0,5.0,2.4
USER_007164,21.0,645.6732068354663,30.746343182641255,17.54,44.494961142239234,186.88768184146423,1.69,1.4471627041280202,0.42857142857142855,0.14285714285714285,0.09523809523809523,0.09523809523809523,7.349655464625,0.38095238095238093,0.14285714285714285,0.0,178.10857142857142,40.99,324.78,89.91998222229107,0.0,0.0,0.0,0.0,15.0,0.19047619047619047,7.0,6.0,3.5
USER_007165,18.0,574.7534897230458,31.930749429058103,23.008649399548517,37.89616231933071,146.55599285847268,4.67,1.1868234537847668,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,7.348639542990196,0.2777777777777778,0.0,0.0,120.57055555555556,62.71,209.27,42.00201318315479,0.0,0.0,0.0,0.0,10.0,0.3333333333333333,6.0,5.0,3.6
USER_007166,14.0,287.11,20.507857142857144,12.23,21.96950480117363,73.65,0.68,1.0712725687591196,0.42857142857142855,0.2857142857142857,0.0,0.07142857142857142,9.305038742777779,0.2857142857142857,0.0,0.0,198.85928571428573,70.78,276.34,66.78323873827642,0.0,0.0,0.0,0.0,9.0,0.21428571428571427,5.0,5.0,2.8
USER_007167,12.0,540.8977461927514,45.07481218272928,23.105,55.92856713282376,169.39,1.12,1.2407942357273574,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,2.046262142878788,0.0,0.08333333333333333,0.16666666666666666,100.19583333333334,5.0,205.49,75.3471531052143,0.08333333333333333,0.0,0.0,0.0,8.0,0.25,7.0,0.0,12.0
USER_007168,19.0,355.5799999999999,18.71473684210526,16.61,12.655168627183762,44.62,3.79,0.6762140837968714,0.5789473684210527,0.10526315789473684,0.05263157894736842,0.05263157894736842,12.367587415462964,0.10526315789473684,0.0,0.05263157894736842,364.68105263157895,252.01,467.13,67.22629337582603,0.0,0.0,0.0,0.0,8.0,0.2631578947368421,6.0,9.0,2.111111111111111
USER_007169,20.0,525.5828514654739,26.279142573273695,12.375,39.29921343928649,177.35720757194105,0.6,1.4954526514595805,0.55,0.2,0.05,0.15,23.08014341241228,0.4,0.1,0.15,205.1175,14.27,341.34,98.21567560998761,0.05,0.0,0.0,0.0,8.0,0.4,6.0,18.0,1.1111111111111112
USER_007170,14.0,372.43160981072424,26.60225784362316,9.61,49.24744989248339,188.63211663480723,1.3,1.8512507540516348,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.2857142857142857,17.124724089102564,0.14285714285714285,0.0,0.07142857142857142,142.87714285714287,37.66,226.29,61.654879453613084,0.0,0.25,0.017857142857142856,0.07142857142857142,7.0,0.2857142857142857,6.0,9.0,1.5555555555555556
USER_007171,29.0,657.6748686948474,22.678443748098186,8.55,42.49537791431109,198.37065987801324,0.95,1.8738224891588848,0.4482758620689655,0.2413793103448276,0.034482758620689655,0.10344827586206896,11.212769127956351,0.4482758620689655,0.0,0.0,182.53310344827585,83.19,281.57,69.84813112866719,0.0,0.0,0.0,0.0,14.0,0.20689655172413793,8.0,13.0,2.230769230769231
USER_007172,14.0,538.3431606226198,38.4530829016157,17.015,48.78170260424367,170.18,0.64,1.2686031632120187,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.2857142857142857,18.24887294311966,0.5,0.07142857142857142,0.14285714285714285,143.51642857142855,26.85,371.97,118.9445861028858,0.0,0.0,0.0,0.0,8.0,0.2857142857142857,6.0,9.0,1.5555555555555556
USER_007173,21.0,801.2571263675608,38.15510125559813,7.83,76.82391169447821,323.5312016029794,2.800590729115953,2.013463709081537,0.47619047619047616,0.047619047619047616,0.09523809523809523,0.2857142857142857,11.483207945875002,0.19047619047619047,0.047619047619047616,0.0,172.56523809523813,97.17,420.7,82.44096479415118,0.0,0.0,0.0,0.0,12.0,0.19047619047619047,6.0,9.0,2.3333333333333335
USER_007174,17.0,890.928163570503,52.407539033559,31.48,53.71367955521368,193.2058392503776,3.31,1.024922760078818,0.35294117647058826,0.23529411764705882,0.0,0.0,5.066702252048611,0.5294117647058824,0.0,0.0,195.53882352941176,28.57,381.18,124.1079453984692,0.0,2.32,0.13647058823529412,0.0,9.0,0.23529411764705882,5.0,3.0,5.666666666666667
USER_007175,11.0,180.34000000000003,16.394545454545458,13.71,11.514393916864547,40.11,2.99,0.7023307812216368,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,3.325469539111111,0.45454545454545453,0.18181818181818182,0.0,305.7627272727273,216.45,387.26,58.00744126246375,0.0,0.0,0.0,0.0,5.0,0.45454545454545453,3.0,1.0,11.0
USER_007176,14.0,225.44,16.102857142857143,10.095,13.162602284544608,35.71,2.46,0.8174078778549703,0.2857142857142857,0.35714285714285715,0.0,0.14285714285714285,13.255283444850425,0.2857142857142857,0.07142857142857142,0.0,460.93571428571425,403.57,514.62,32.35844003901056,0.0,0.0,0.0,0.0,9.0,0.21428571428571427,6.0,7.0,2.0
USER_007177,6.0,61.846626776583165,10.307771129430527,9.605,4.82424587070796,18.82,4.546626776583167,0.46802027423114556,0.3333333333333333,0.5,0.0,0.16666666666666666,4.5251908188888885,1.0,0.0,0.0,56.63999999999999,25.46,82.76,20.478661089045836,0.0,0.0,0.0,0.0,3.0,0.5,3.0,0.0,6.0
USER_007178,13.0,294.14,22.626153846153844,20.79,16.06472820522315,57.29,2.07,0.7100070261368769,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.07692307692307693,2.7112074932407406,0.7692307692307693,0.46153846153846156,0.0,280.65923076923076,152.66,418.08,88.46352425920513,0.0,0.0,0.0,0.0,10.0,0.23076923076923078,4.0,1.0,13.0
USER_007179,17.0,600.2060492886883,35.30623819345225,25.7,43.57808866389739,176.21604928868825,2.54,1.2342886383171572,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.0,7.730597666875,0.4117647058823529,0.11764705882352941,0.0,136.4858823529412,28.06,342.37,81.69026304116846,0.0,0.0,0.0,0.0,10.0,0.23529411764705882,6.0,5.0,3.4
USER_007180,25.0,512.88,20.5152,15.49,17.68979934877725,76.72,1.75,0.8622776940403822,0.36,0.28,0.0,0.2,10.019180367025465,0.28,0.04,0.12,392.2924,172.9,529.18,95.65593113166933,0.0,0.0,0.0,0.0,19.0,0.08,6.0,10.0,2.5
USER_007181,19.0,592.823618674651,31.201243088139528,23.75,38.07069824212033,141.0471220506314,2.12,1.2201660726970227,0.3684210526315789,0.3157894736842105,0.0,0.0,4.3863552680401225,0.631578947368421,0.10526315789473684,0.0,157.68105263157895,51.42,290.84,83.59339679495802,0.0,0.0,0.0,0.0,10.0,0.2631578947368421,5.0,3.0,6.333333333333333
